,0,1,start,end
0,2011-01-02,supply,2010-12-12,2011-01-23
1,2011-01-27,supply,2011-01-06,2011-02-17
2,2011-03-07,no,2011-02-14,2011-03-28
3,2011-05-24,no,2011-05-03,2011-06-14
4,2011-07-28,no,2011-07-07,2011-08-18
5,2011-10-10,no,2011-09-19,2011-10-31
6,2011-12-24,supply,2011-12-03,2012-01-14
7,2012-01-02,supply,2011-12-12,2012-01-23
8,2012-03-04,no,2012-02-12,2012-03-25
9,2012-05-12,no,2012-04-21,2012-06-02
10,2012-08-01,no,2012-07-11,2012-08-22
11,2012-10-09,no,2012-09-18,2012-10-30
12,2012-12-01,supply,2012-11-10,2012-12-22
13,2013-01-13,no,2012-12-23,2013-02-03
14,2013-03-14,no,2013-02-21,2013-04-04
15,2013-06-09,no,2013-05-19,2013-06-30
16,2013-09-28,no,2013-09-07,2013-10-19
17,2014-01-03,supply,2013-12-13,2014-01-24
18,2014-03-03,supply,2014-02-10,2014-03-24
19,2014-05-19,no,2014-04-28,2014-06-09
20,2014-08-03,supply,2014-07-13,2014-08-24
21,2013-11-29,no,2013-11-08,2013-12-20
22,2015-01-20,supply,2014-12-30,2015-02-10
23,2015-02-24,supply,2015-02-03,2015-03-17
24,2015-03-16,supply,2015-02-23,2015-04-06
25,2015-05-19,no,2015-04-28,2015-06-09
26,2015-07-12,no,2015-06-21,2015-08-02
27,2015-10-03,supply,2015-09-12,2015-10-24
28,2017-03-15,supply,2017-02-22,2017-04-05
29,2018-01-01,supply,2017-12-11,2018-01-22
30,2018-05-05,no,2018-04-14,2018-05-26
31,2018-09-27,no,2018-09-06,2018-10-18
